,@type,datePublished,headline,inLanguage,reviewBody,author_@type,author_image,author_name,author_url,itemReviewed_@type,itemReviewed_name,publisher_@type,publisher_name,publisher_sameAs,reviewRating_@type,reviewRating_ratingValue
409,Review,2021-02-12T12:11:16+00:00,Nice teaching thank you Whitehat jr,en,Nice teaching thank you Whitehat jr,Person,,ARIGELA SRIHARI,https://uk.trustpilot.com/users/60267064fc7261001a7a7a55,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
410,Review,2021-02-12T11:25:50+00:00,This is the best app for learning coding,en,This is the best app for learning coding,Person,,Kulvinder Singh Dhillon,https://uk.trustpilot.com/users/602665bd56657f001a9c6e68,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
411,Review,2021-02-12T11:06:26+00:00,excellent,en,excellent for children.,Person,,Mr. Rizwan Ahmad Mrs. Shabana ,https://uk.trustpilot.com/users/60266132fc7261001a7a6b75,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
412,Review,2021-02-12T10:47:31+00:00,... .,en,..................,Person,,Veer gurman singh,https://uk.trustpilot.com/users/60265cc33155ec001ab537c5,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
413,Review,2021-02-12T10:42:03+00:00,Very good platform for children's,en,Very good platform for children's,Person,,Sonia Rawal,https://uk.trustpilot.com/users/60265b7a572a4a001acd9219,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
414,Review,2021-02-12T10:31:03+00:00,We need more hrs added for the United…,en,"We need more hrs added for the United States students.. My son enjoys the classes and has learned lots of cool and useful programs. 
Thank you
Rafael ulloa",Person,,Rafael Ulloa,https://uk.trustpilot.com/users/602658e6fc7261001a7a625d,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
415,Review,2021-02-12T10:10:51+00:00,WhiteHat junior team is very organised…,en,"WhiteHat junior team is very organised and helpful. My daughter is enjoying the classes and learning new coding skills every class.
 I am very satisfied.",Person,,Dr. Ranjita Bhattcharjee,https://uk.trustpilot.com/users/6026542b492b86001a465873,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
416,Review,2021-02-12T10:09:58+00:00,Excellent,en,"White Hat Jr is an excellent platform to Learn Coding for kids.
White hat Jr is the best coding platform I have ever seen 

Thank You",Person,,Dr Ajith R Pillai,https://uk.trustpilot.com/users/602653f6873042001be87a75,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
417,Review,2021-02-12T09:32:40+00:00,Very Nice,en,Very much knowledgeable for the student .,Person,,Himnish P. Kashyap,https://uk.trustpilot.com/users/60264b3856657f001a9c5437,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
418,Review,2021-02-12T09:31:02+00:00,Inspirational,en,Inspirational,Person,,Ademola,https://uk.trustpilot.com/users/5e1f97cffa8e7be127d69d78,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
419,Review,2021-02-12T09:26:14+00:00,Good platform for kids,en,Good platform for kids,Person,,sudha sudha,https://uk.trustpilot.com/users/5f7738801425e568e319b028,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
420,Review,2021-02-12T09:08:30+00:00,Such a amazing platform to enhance kids…,en,"Such a amazing platform to enhance kids talent , it’s really helpful , my son love his  coding classes and teacher.",Person,,Bavika Gandhi,https://uk.trustpilot.com/users/6026458d3155ec001ab5298a,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
421,Review,2021-02-12T08:48:48+00:00,Excellent explanation by excellent…,en,Excellent explanation by excellent teachers...very much satisfied..,Person,,Shradha,https://uk.trustpilot.com/users/602640efb230700019b51e88,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
422,Review,2021-02-12T08:30:55+00:00,Great,en,"Wow, I love Whitehat Jr. So much as the concepts are great and the teacher teaches so good that I learn things very fast. I hope whitehat Jr. Will continue this good work in the future also",Person,,Paartha ,https://uk.trustpilot.com/users/60263cbe572a4a001acd7477,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
423,Review,2021-02-12T08:18:22+00:00,Excellent teaching,en,Excellent teaching,Person,,Ruben Yap Kannan,https://uk.trustpilot.com/users/5b8eeaf44de5666d34eba6f3,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
424,Review,2021-02-12T07:47:11+00:00,Its excelent and very nice if you have…,en,"Its excelent and awesome!!!! Whitehatjunior
 and very nice if you have any problem then you can ask the agents and the teachers are nice ther is concigere 24×7",Person,,Anushka swarnkar,https://uk.trustpilot.com/users/6026327efc7261001a7a3efe,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
425,Review,2021-02-12T07:44:37+00:00,Peace be with you.,en,"Peace be with you.
I am giving you ⭐⭐⭐⭐⭐ stars for making my son a responsible one since Tchr Bubana started. He became more diligent when Tchr Mounica handled him. He never wastes time, he wants to explore and learn in every single day . He learned to manage his time, too.
I highly recommend WhiteHat Jr.",Person,,Margles Marzo Lauro,https://uk.trustpilot.com/users/602631e5873042001be85bc3,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
426,Review,2021-02-12T07:36:55+00:00,Very nice,en,It atumaticly log out sorry,Person,,Sharda,https://uk.trustpilot.com/users/60263016873042001be85a72,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
427,Review,2021-02-12T07:30:42+00:00,Great Experience for Young Individual,en,Josh is working hard on his projects and have an amazing teacher who is showing him step by step during his lessons I would definitely recommend anyone who is interested in coding.,Person,,Edyta,https://uk.trustpilot.com/users/5bbd0e584de5666d34ac5295,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
428,Review,2021-02-12T07:12:49+00:00,Everything is fine except following,en,"Everything is fine except following 
1. Sometimes instructions for project work not very clear 
2. All the teachers are not equally responsible so if assigned teacher not available have to wait or we have to adjust slot acccording to her.",Person,,Silpi Santra,https://uk.trustpilot.com/users/60262a713155ec001ab5157e,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,3
429,Review,2021-02-12T07:07:28+00:00,It was a very interesting classes,en,"It was a very interesting classes. Each class my son,Rishi learnt something new with fun. It was a pleasure to enroll my son in WhiteHat Jr. I liked the method of one on one teaching method. Thank you so much WhiteHat Jr.for kids can learn coding online with fun & joy.",Person,,Sunita Charaniya,https://uk.trustpilot.com/users/60262930572a4a001acd65b1,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
430,Review,2021-02-12T07:00:33+00:00,Good support with very patience teachers,en,Good support with very patience teachers,Person,,Romeo Bugyei,https://uk.trustpilot.com/users/60262790572a4a001acd64f3,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
431,Review,2021-02-12T06:32:34+00:00,excellent,en,super teaching,Person,,sunitha,https://uk.trustpilot.com/users/60262102b230700019b50b4b,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
432,Review,2021-02-12T06:27:24+00:00,Great,en,Great. Teachers are more then helpful.,Person,,AMAN,https://uk.trustpilot.com/users/60261fcb873042001be85227,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
433,Review,2021-02-12T06:19:23+00:00,Few classes are not available.,en,"Few classes are not available.
I like how whitehat jr. is teaching me the concept, it is awesome for me but there is a small problem. I complete my 70th class in the month of December but after that, all classes are not available yet, I have to wait for further classes to be available.",Person,,Shishir Shekhar,https://uk.trustpilot.com/users/60261deb873042001be8517c,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
434,Review,2021-02-12T06:14:38+00:00,Teaching,en,Good Teaching,Person,,MANISH,https://uk.trustpilot.com/users/60261cce3155ec001ab5107a,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
435,Review,2021-02-12T06:12:27+00:00,Great Customer and Learning Experience,en,WhiteHatJr has been a great place for my son to build on his passion for coding. From PR to the communication and all the way up to the learning has been a great experience. I totally vouch that WHJ is not a money centric organization but one with a mission to empower the next generation in the Information Age. The one to one classes provide deeper focused learning and the tutors are amazing and friendly. I would definitely recommend WHJ.,Person,,Clint,https://uk.trustpilot.com/users/5ddc07de29966bced3298845,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
436,Review,2021-02-12T06:11:33+00:00,Keep it up !,en,"They are doing v good of teaching coding to kids 
But a kid need to do independntly n shd answer why n how",Person,,Snehal,https://uk.trustpilot.com/users/60261c15873042001be8510a,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
437,Review,2021-02-12T06:06:27+00:00,Impressive,en,"White Hat Jr is great. The teachers are helpful, the projects are amazing and creative, the classes are well - organized. I am impressed!",Person,,Aanchal ,https://uk.trustpilot.com/users/60261ae2572a4a001acd5fd5,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
438,Review,2021-02-12T06:06:20+00:00,It was a great experience with…,en,It was a great experience with WhitehatJr.,Person,,Karukala Adhvik Shreejay  Redd,https://uk.trustpilot.com/users/60261adcfc7261001a7a32ef,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
439,Review,2021-02-12T05:54:25+00:00,Very nice,en,I am Very happy to associates with White Hat Jr.,Person,,Anjani kumar,https://uk.trustpilot.com/users/60261811873042001be84fc5,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
440,Review,2021-02-12T05:45:43+00:00,THE THING I LOVE ABOUT IT IS THAT…,en,THE THING I LOVE ABOUT IT IS THAT WHITEHATJR MAKES LEARNING FUN WITH COMPETITIONS AND FUN PROJECTS AND NOW IF I STRART TELLING IT WOULD TAKE A BILLION PAGES! THANKS WHITEHATJR,Person,,Salsabil Parkar,https://uk.trustpilot.com/users/60261607873042001be84f3c,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
441,Review,2021-02-12T05:34:37+00:00,Please give teacher's contact number on dashboard for any quries,en,Please give teacher's contact number on dashboard for any quries,Person,,Sarth Vishal mokashe,https://uk.trustpilot.com/users/6026136d3155ec001ab50d92,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
442,Review,2021-02-12T05:25:04+00:00,The best place for learning Coding,en,The best place for learning Coding,Person,,Marvellian Rohit,https://uk.trustpilot.com/users/60261130572a4a001acd5ccf,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
443,Review,2021-02-12T05:07:05+00:00,My Biggest Counselling,en,It's a point where I decide my future aim.,Person,,Mater.Himanshu Dawar,https://uk.trustpilot.com/users/60260cf9572a4a001acd5bc2,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
444,Review,2021-02-12T05:01:24+00:00,Whitehat Jr is a wonderful platform to…,en,Whitehat Jr is a wonderful platform to learn coding.It can grow your mind in logic and maths.Where you can solve real life problems in terms of coding.,Person,,Raman goel,https://uk.trustpilot.com/users/60260ba4873042001be84ca1,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
445,Review,2021-02-12T05:01:03+00:00,nice,en,very nice company my child is very happy,Person,,Pankaj Aggarwal,https://uk.trustpilot.com/users/60260b8ffc7261001a7a2ebc,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
446,Review,2021-02-12T04:55:09+00:00,best,en,best platform ever,Person,,Payal gandhi,https://uk.trustpilot.com/users/60260a2c572a4a001acd5afd,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
447,Review,2021-02-12T04:53:43+00:00,Excellent,en,Excellent classes are provided by the coding team,Person,,Mr.D.J.Lokesh Kumar,https://uk.trustpilot.com/users/602609d6572a4a001acd5ae8,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
448,Review,2021-02-12T04:47:09+00:00,Teachers & coordinator of course are…,en,"Teachers & coordinator of course are too good.Take initiative to motivate to perform the best.They are punctual ,take classes on time.I give 10/10",Person,,Suman Sharma,https://uk.trustpilot.com/users/6026084cfc7261001a7a2de2,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
449,Review,2021-02-12T04:46:57+00:00,WhiteHat Jr,en,WhiteHat Jr. is a very good platform to inculcate and imbibe coding sense at a very young age to our children. Coding knowledge is the need of the present generation. I find WhiteHat Jr. a very well designed and developed with required course curriculum and teachers.,Person,,Ram Narayan Paul,https://uk.trustpilot.com/users/60260841fc7261001a7a2dd9,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
450,Review,2021-02-12T04:36:30+00:00,The one on one coaching and curriculum…,en,The one on one coaching and curriculum is a good start for kids.,Person,,Olalekan Hussein,https://uk.trustpilot.com/users/602605cd572a4a001acd59dc,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
451,Review,2021-02-12T04:33:45+00:00,Class is good easy to schedule teaching…,en,Class is good easy to schedule teaching according to child's pace,Person,,Kalpana prasad,https://uk.trustpilot.com/users/60260528b230700019b503e6,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
452,Review,2021-02-12T04:31:33+00:00,Excellent code teaching technique with…,en,Excellent code teaching technique with highly professional instructors. It is perfectly designed  for my 8-year-old son. Amazing customer service that I highly recommend WhiteHat Jr,Person,,HAME,https://uk.trustpilot.com/users/602604a5572a4a001acd599d,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
453,Review,2021-02-12T04:29:17+00:00,It improves the logic and overall…,en,It improves the logic and overall performance of the student and doubts are solved quickly by the teacher.,Person,,Sekhar Kumar Bhaskar,https://uk.trustpilot.com/users/6026041d572a4a001acd597a,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
454,Review,2021-02-12T04:21:35+00:00,very good classes,en,very good classes,Person,,Meera rani sahoo,https://uk.trustpilot.com/users/6026024f3155ec001ab509a0,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
455,Review,2021-02-12T04:21:32+00:00,I think it is a very good platform to…,en,"I think it is a very good platform to solve kids imagination,Through whitehatjunior  they can build what they were only thinking before. Thank you to whitehatjunior team.",Person,,Neetu Basak,https://uk.trustpilot.com/users/6026024bb230700019b50351,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
456,Review,2021-02-12T04:19:37+00:00,Very good teachers,en,"Very good teachers, flexible, friendly and motivating teachers 
My kid enjoyed the classes very much",Person,,Unnikrishnan PK,https://uk.trustpilot.com/users/602601d9873042001be84a29,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
457,Review,2021-02-12T04:18:41+00:00,REVIEW,en,Very good service and education too,Person,,Ajaya kumar Nayak,https://uk.trustpilot.com/users/602601a0b230700019b50324,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
458,Review,2021-02-12T04:17:54+00:00,WhiteHatJr is a great platform for your…,en,"WhiteHatJr is a great platform for your kid to learn coding. WhiteHatJr is no fraud. WhiteHatJr can be fully trusted and the teachers are perfect and very friendly. I loved WhiteHat Jr very much till now let's see what results WhiteHat Jr gives us later and I would like to see say one more thing the concept of teaching by WhiteHat Jr is unbelievable and for that, I would like to thank WhiteHat Jr a lot and also Ayushi ma’am because Ayushi ma’am’s concept of teaching is perfect. I don't have any complaints about WhiteHat Jr. 
Thank you",Person,,Indu Shaw,https://uk.trustpilot.com/users/60260172572a4a001acd58ed,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
459,Review,2021-02-12T04:17:11+00:00,My Son Speaks like professional,en,"My Son Speaks like professional, intelligence and with logic now. Thank you.",Person,https://user-images.trustpilot.com/5d19b266a9030cec992b601c/73x73.png,Rahul Raina,https://uk.trustpilot.com/users/5d19b266a9030cec992b601c,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
460,Review,2021-02-12T03:44:39+00:00,the team are very supportive,en,the team are very supportive,Person,,Abiodun Dahunsi,https://uk.trustpilot.com/users/6025f9a6572a4a001acd5720,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
461,Review,2021-02-12T03:39:52+00:00,White hatjr deserves 5 star.,en,"White hatjr deserves 5 star.Because of its teacher , project,quizzes and customer service.",Person,,Krishna kr,https://uk.trustpilot.com/users/6025f888fc7261001a7a2a7e,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
462,Review,2021-02-12T03:39:00+00:00,Awesome work,en,Awesome work,Person,,Sanjeev Gandotra,https://uk.trustpilot.com/users/6025f854b230700019b5011c,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
463,Review,2021-02-12T03:34:19+00:00,Excellent,en,Its a very good company....,Person,,Deepak Jain,https://uk.trustpilot.com/users/6025f73bfc7261001a7a2a18,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
464,Review,2021-02-12T03:30:59+00:00,Whitehat Jr,en,"So, Whitehat Jr is actually the best platform in world for kids to learn to code and their teacher’s are so helpful",Person,,Aarav Jain,https://uk.trustpilot.com/users/6025f672b230700019b5008c,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
465,Review,2021-02-12T03:25:27+00:00,Thanks WhiteHat Junior,en,"Nice I like WhiteHat Jr. It has given me the ability of Coding, and I have realized that what is feels like to be a coder. And I also feel proud when I see people playing and Downloading the apps and games that I have made. I will always be Thankful to WhiteHat Jr for giving me this Oppurtinity.",Person,,Rehan Malhotra,https://uk.trustpilot.com/users/6025f5263155ec001ab506ae,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
466,Review,2021-02-12T03:22:39+00:00,Whjr good,en,Good very good whitehat jr. No words to say about your support and teaching.,Person,,Ruchit sharma,https://uk.trustpilot.com/users/6025f47e572a4a001acd55ec,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
467,Review,2021-02-12T03:20:32+00:00,Great teacher and everyone very…Anuradha,en,Great teacher and everyone very helpful. My son is really enjoying and excited what he is learning.,Person,,Foroza Mohammed,https://uk.trustpilot.com/users/6025f3ff3155ec001ab50674,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
468,Review,2021-02-12T03:19:16+00:00,My son is excited every time he…,en,My son is excited every time he completes a class!!,Person,,Vinod jain,https://uk.trustpilot.com/users/6025f3b4b230700019b4ffee,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
469,Review,2021-02-12T03:16:56+00:00,Nehemie coding class,en,"- good program for future young entrepreneurs 
- attentional teacher during zoom class
- good communication with the management
- the quality of the zoom classes are great
- The activities are fun to code",Person,,Jules Fokam,https://uk.trustpilot.com/users/6025f327fc7261001a7a294f,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
470,Review,2021-02-12T03:15:45+00:00,Excellent coaching and service,en,Excellent coaching and service,Person,,R. Dhanraj,https://uk.trustpilot.com/users/6025f2e0572a4a001acd558d,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
471,Review,2021-02-12T03:14:09+00:00,Excellent work,en,Excellent work,Person,,Rajesh Sharma,https://uk.trustpilot.com/users/6025f280572a4a001acd5579,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
472,Review,2021-02-12T03:10:17+00:00,Great learning experience!,en,"They give great customer service! The Tutors are very professional and highly knowledgeable of what they're teaching. I've enjoyed watching my son learn, create and be interactive with his sessions. They know how to keep you engaged and learning. I would recommend WhiteHat Jr to everyone.",Person,,Jessica Patel,https://uk.trustpilot.com/users/6025f198b230700019b4ff81,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
473,Review,2021-02-12T03:06:13+00:00,The sales follow-up and pressure to…,en,The sales follow-up and pressure to parents. Secondly the credit should not be lost for kids some good mechanism to be put to regain lost credits.,Person,,J.Vengatesan,https://uk.trustpilot.com/users/6025f0a5873042001be84671,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,2
474,Review,2021-02-12T03:06:11+00:00,The teachers the activities are amazing…,en,"The teachers the activities are amazing , and the one on one class is really a good idea so that children can learn better ! And whitehatjr support is amazing and the website is really easy to use thank you whitehatjr !",Person,,Shwetha Ramesh,https://uk.trustpilot.com/users/6025f0a3873042001be8466f,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
475,Review,2021-02-12T03:04:47+00:00,I learnt many coding concepts in…,en,I learnt many coding concepts in whitehatjr. I like the championship competitions etc.............,Person,,Kanishkar R,https://uk.trustpilot.com/users/6025f04f3155ec001ab505d1,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
476,Review,2021-02-12T03:03:37+00:00,WHITEHATJR is doing with great…,en,WHITEHATJR is doing with great enthusiasm and determinations as my child is also showing her interest with great interest and she is very enthusiastic towards the classes.,Person,,Abdulghafar gadad,https://uk.trustpilot.com/users/6025f0093155ec001ab505bc,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
477,Review,2021-02-12T02:54:44+00:00,White hat jr is the platform where kids…,en,White hat jr is the platform where kids learn coding as well as now maths also,Person,,Hetal Patel,https://uk.trustpilot.com/users/6025edf3873042001be845c4,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
478,Review,2021-02-12T02:51:25+00:00,White hat jr,en,Abcdefghijkl,Person,,Parakh Gupta,https://uk.trustpilot.com/users/6025ed2dfc7261001a7a2810,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
479,Review,2021-02-12T02:51:17+00:00,I think WhiteHat is a greate platform…,en,"I think WhiteHat is a greate platform for kids who have interest in coding or who wants to go in such stream. It's gives the kid an experience of how real coding is done and it's not what other talk about daily , but it's something in which you have apply your brain and invest time. Other than that the teacher is wonderful.",Person,,Shobha Ben,https://uk.trustpilot.com/users/6025ed253155ec001ab50523,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
480,Review,2021-02-12T02:38:08+00:00,Interactive and knowledgeable,en,"I want to appreciate whitehat jr for making the classes interactive, lively and knowleadgeable all at the same time. My son is too fond of his teacher, who takes care that he learns the maximum without getting bored. The quick response from your end is also appreciable.",Person,https://user-images.trustpilot.com/5e78dba9baa518dc0c1bb6ca/73x73.png,Seema Agrawal,https://uk.trustpilot.com/users/5e78dba9baa518dc0c1bb6ca,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
481,Review,2021-02-12T02:38:08+00:00,A very great platform,en,"White Hat Jr has helped my daughter in exploring her creativity, time management and learn coding by enjoying.",Person,,Madhavi M,https://uk.trustpilot.com/users/6025ea10fc7261001a7a2745,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
482,Review,2021-02-12T02:37:54+00:00,White hat jr,en,White hat jr. is the best experience for coding . I don't have words to say more. And best coding teachers from  india are really best teachers,Person,,Riva Bhatt,https://uk.trustpilot.com/users/6025ea01873042001be844bc,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
483,Review,2021-02-12T02:32:47+00:00,This is the best platform where kids…,en,This is the best platform where kids can enhance their knowledge in coding. My daughter is improving and getting knowledge day by day by attending these classes. Hats off to WhiteHat Jr for providing good platform for kids. 🙏✌️,Person,,Prakash Upadhyay,https://uk.trustpilot.com/users/6025e8cffc7261001a7a26fd,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
484,Review,2021-02-12T02:32:10+00:00,"Wonderful, excellent service 👏 great 👍",en,We are  satisfied with whitehatjr.com and Shiney mam excellent experience we are happy with part of this,Person,,"Deepak Sang, Mamta sang",https://uk.trustpilot.com/users/6025e8aafc7261001a7a26ef,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
485,Review,2021-02-12T02:31:01+00:00,I am really happy with WhiteHat Jr.,en,I am really happy with WhiteHat Jr. coding programs. I think they are bringing world class learning experiences in easy and enjoyable way for my son. I like they way they encourage my son to learn coding and provide daily feedback right after class really amaze me. I can see his how he is improving through every class. WhiteHat Jr is outstanding !,Person,,Mohammed Aziz,https://uk.trustpilot.com/users/6025e865572a4a001acd531e,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
486,Review,2021-02-12T02:28:43+00:00,Thanking of whitehar.jr,en,"Very good ,
Thank you whitehat.jr",Person,,BUDHARAM.J,https://uk.trustpilot.com/users/6025e7dab230700019b4fd24,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
487,Review,2021-02-12T02:24:40+00:00,Very professional and nice approach to…,en,Very professional and nice approach to teach kids,Person,,Arpine Nevruzyan,https://uk.trustpilot.com/users/6025e6e8572a4a001acd52bb,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
488,Review,2021-02-12T02:23:15+00:00,Good platform.😇,en,Good platform.😇,Person,,Adil Ahmad Hashmi,https://uk.trustpilot.com/users/6025e693572a4a001acd52a8,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
489,Review,2021-02-12T02:22:14+00:00,Excellent,en,Excellent learning curve for children.,Person,,sanjana somuri,https://uk.trustpilot.com/users/6025e656fc7261001a7a2664,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
490,Review,2021-02-12T02:18:30+00:00,They are outstanding and I would love…,en,They are outstanding and I would love to appreciate the efforts of the teachers along with the simplified and interesting activities.,Person,,alok saxena,https://uk.trustpilot.com/users/6025e576572a4a001acd5256,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
491,Review,2021-02-12T02:15:02+00:00,Great for kids,en,Kids enjoy it . Good knowledge for kids . Update in the society .,Person,,Chandra Reddy,https://uk.trustpilot.com/users/6025e4a5873042001be8436e,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
492,Review,2021-02-12T02:12:53+00:00,Thanks to whitehatjr staff & Teacher…,en,"Thanks to whitehatjr staff & Teacher for there support my daughter learn lots of things from this coding class I saw lots of change in her and Teacher is also so supportive she always their to help her in her project. 
Thank you Whitehatjr.",Person,,Samir Barot,https://uk.trustpilot.com/users/6025e424fc7261001a7a25d9,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
493,Review,2021-02-12T02:12:46+00:00,The teacher is nice and smart,en,The teacher is nice and smart. The activities are wonderful and interactive.,Person,,Marvin L. Malahito,https://uk.trustpilot.com/users/6025e41d3155ec001ab502d4,Thing,WhiteHat Jr,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
